"","routv.result.loc.name.keep.","routv.result.pos.keep.","routv.result.mQTL.lod.keep.","routv.result.mQTL.asymp.p.keep.","routv.result.vQTL.lod.keep.","routv.result.vQTL.asymp.p.keep.","routv.result.mvQTL.lod.keep.","routv.result.mvQTL.asymp.p.keep.","routv.result..m__est__.Intercept...keep.","routv.result.m__est__plotstructure.keep.","routv.result..m__se__.Intercept...keep.","routv.result.m__se__plotstructure.keep.","routv.result..v__est__.Intercept...keep.","routv.result.v__est__plotstructure.keep.","routv.result..v__se__.Intercept...keep.","routv.result.v__se__plotstructure.keep."
"2468","php20020",5366.99,3.73991147181122,0.442347666950654,0.312764614474407,0.98897534582416,3.93962689337645,0.862529015693274,63.8955470133225,-2.56786187467493,1.29785664615011,0.896243351911209,4.90962109976125,0.244206715665628,0.198455060992814,0.131751999476139
"2469","gpm409b",5369.18,1.23826150625607,0.871759827635829,2.16353519112839,0.705710447121661,3.38421787691788,0.907987402185929,64.2249192353251,-2.45189850126953,1.27504617062627,0.883297515071761,4.85026508095394,0.262100193103765,0.217800642719002,0.144548400177288
"2470","nfc104a",5370.73,3.16103382851299,0.531247544416913,1.35127190294231,0.852618406911562,3.33690557054881,0.911472358163682,63.3536862348668,-2.61370262588003,1.31253419073049,0.899912880065063,4.97290908129807,0.191076230652552,0.216510129045675,0.143779360380586
"2471","AY109703",5373.49,2.23560316039298,0.6925166346648,1.58126321780777,0.81215570916118,3.32383687012104,0.91242352750452,63.9031545034393,-3.55155028003201,1.39290456891748,1.00320033792897,4.8777441301061,0.280328167898942,0.217449403233445,0.151080971072583
"2472","IDP1466",5377.86,0.697011724833066,0.951696924526149,0.594135048003534,0.963713181371008,1.04013259875233,0.997981878013563,62.4157947518409,-1.96304282146198,1.30088138972747,0.878710001232077,5.00164393874789,0.150696219049128,0.208649851505395,0.137463533896882
"2473","IDP3786",5380.81,1.09328306247433,0.895336453944868,0.0603939653443335,0.9995531464659,1.14498143945824,0.997156064405478,63.5118641754367,-2.34702165656153,1.28372381406283,0.877117355325709,4.9491298162372,0.205077835783713,0.217727372878493,0.143777702705217
"2474","gpm880b",5391.19,0.758722853145235,0.943894602592746,0.765250296970444,0.943045096750373,1.63655604478364,0.990201588239035,63.8659215705614,-2.3555654497171,1.40269166755566,0.969199296933625,4.78994491239099,0.278635283798904,0.236883344823006,0.156562990729169
"2475","npi220a",5400,0.00840863026041847,0.999991186600327,0.204978178878954,0.995093419436822,0.211898181188397,0.99999517571893,61.597469046716,-1.67200200339363,1.34314108719516,0.939182631767652,4.89447700707884,0.26483200752626,0.211683572425863,0.142083846727401
"2476","IDP1958",5403.09,3.33265988617598,0.503774279486363,1.98210505688758,0.739050429062585,4.12899063835052,0.845301886838915,59.7865446924541,-0.816232814079948,1.32668015338227,0.914712470707245,4.83034019249709,0.27220793191848,0.236700680784632,0.156322948374304
"2477","gpm865",5404.47,2.19517994492754,0.699911823061285,1.62449994312819,0.804382143344685,3.31131929643123,0.913329905068678,58.8866036438128,0.299531289009399,1.31253538871887,0.926244746397387,4.85581447765979,0.228968832547473,0.215643416540282,0.14589215470254
"2478","csu319",5405.9,1.16838428072593,0.883276002511988,0.516220501018943,0.971902822320111,1.68283466970801,0.989240374134926,59.6059570207432,-0.355863541492405,1.28379563577407,0.885127961905377,4.81289532397591,0.287576929924657,0.215541609183089,0.141796931363745
"2479","rz382b",5406.7,1.20756201565749,0.876852018841104,2.49089567446441,0.646266802260201,3.6697691662387,0.885622058537685,59.483346763356,-0.520701417669094,1.33525394326784,0.930803387806286,4.87704894355532,0.269016531130968,0.228621731874454,0.15123753107391
"2480","gpm551",5413.3,2.10624566491817,0.716225035868416,1.0120893040403,0.907957349258615,3.17046107993505,0.923208974833669,59.5512692718243,-0.0229039234966573,1.40032649462279,0.96494459111688,5.09975146183369,0.0936851589728403,0.215274116637448,0.145685345968425
"2481","IDP3939",5421.67,2.84865545415436,0.583463450813273,1.16471400995859,0.883873351423737,3.20177870942988,0.921063887080582,60.3470960888017,-0.61515241524172,1.35724017889386,0.940305287898723,4.992447245404,0.163934834944843,0.216086554687859,0.145694743994466
"2482","gpm910",5422.22,1.72067412359811,0.786958806424218,3.53246016415177,0.472959900966727,4.87796680862286,0.770536066987429,59.5162996242637,0.600868375191326,1.29189488721645,0.875726224652332,5.09035035254794,0.0712896630106358,0.203873863377728,0.136267368701413
"2483","umc1139",5426.8,1.85332634260198,0.762712903713227,1.1948265730226,0.878949652179458,4.04515096723797,0.853026963378309,59.8013465332921,1.01226305856403,1.28133083471629,0.867787665517014,5.10517881822645,0.0486972220645525,0.232107066812747,0.155654088547755
"2484","IDP127",5429.66,1.23398938876022,0.872471408612779,1.96521831231098,0.742156290949044,2.68864945284102,0.952353224828474,60.4211036967166,0.968622483001536,1.25162363490825,0.852476059245631,4.96572367021522,0.133243473722653,0.210307354555301,0.140651752876728
"2485","umc2042",5430.3,0.533423700827553,0.970166666018594,0.0346839352247542,0.999851355322552,0.57322677412394,0.999776190516464,60.4181419594825,0.468426696767204,1.25290574901167,0.865918329395533,5.0080844050806,0.106990494409495,0.217260447797902,0.147456304925215
"2486","mmp148",5431.8,2.91823531314693,0.571600449145104,1.25574001322513,0.868838870168396,3.35742962534017,0.909968540244435,61.1098345566853,0.000732450303974307,1.22874507222524,0.842144612241991,5.01590149436417,0.106687705118419,0.243099694759746,0.163863223604455
"2487","umc1592",5433.8,0.232049989160562,0.99376776713578,0.614935588351492,0.96138963077485,0.826821403722448,0.999123614220916,60.9486582395609,0.572026362707741,1.19335240051503,0.803790904973392,5.0297734529386,0.0464473267973899,0.202054989761097,0.134792609375047
"2488","IDP1987",5434.43,1.81784103987675,0.76921665706035,1.42702387662433,0.839484799873043,2.65847935053305,0.953930908126578,61.7194412318444,-0.100063333310584,1.19923582954079,0.814819651177514,4.98016791841175,0.0967760888825147,0.225512818653143,0.150831569595921
"2489","gpm417",5438.61,0.0238142542513486,0.999929670386624,0.671366860169269,0.954812458254287,0.690242806033822,0.999550766318027,61.5882597626736,0.102738481056772,1.169796353093,0.794965283564492,4.98259203275922,0.0854050386977672,0.192423547616658,0.128937675672602
"2490","IDP3877",5446.7,2.61658899096622,0.623887286660045,0.067059616876019,0.999450284658143,2.92225963796544,0.939140958595675,63.0586513951716,-0.408617109561405,1.08402759158117,0.742461882467532,4.93527117048927,0.107466383969996,0.178076376580191,0.119716561215822
"2491","umc1414",5448,1.86491614855597,0.760586625259033,1.0508635879616,0.901987803702511,2.70072655458227,0.951713382752467,63.354866138377,-0.598255218639339,1.07055080707706,0.730566935909985,4.91982694809683,0.108033977059532,0.181885186921566,0.122000444528303
"2492","AY109699",5449.4,1.81042327825897,0.770574806973631,0.961355078245881,0.915598106087531,2.59046703118955,0.9573787220757,63.3664366193079,-0.631428531445746,1.07261421315032,0.733926237355099,4.90538827148835,0.122159503468536,0.184570699876202,0.123984514438347
"2493","umc1327",5455,2.15839561510282,0.70665291669949,0.81933276505233,0.935837607076781,2.92670308229561,0.938872701018275,63.8764161483099,-0.963690039385325,1.1357856829452,0.796737119137406,4.91611070791,0.154506830696876,0.211506837825099,0.144648068059492
"2494","IDP22",5461.69,1.9830808091983,0.738870956294499,0.46333016595191,0.9769712022586,2.4608864515386,0.963529911442848,63.6310066944519,-0.792547086753754,1.1356715839718,0.785722251982508,4.89133389527879,0.161625610045542,0.211185779818901,0.142144615549343
"2495","gpm600",5466.43,2.02918701841162,0.730390419507874,0.100556078894379,0.998777636837779,2.14253183948619,0.976327462868733,63.9661605758396,-0.930095624261311,1.11661108199973,0.771557951357993,4.86154848338693,0.168755224443329,0.211113970432379,0.141884251468126
"2496","IDP1426",5475.74,0.867811802902407,0.929132632681989,0.61418335284627,0.961474628606151,1.49373846994081,0.99281132875362,63.0565175887514,-0.559160388895395,1.18281740304287,0.808470984334834,5.0458484630984,0.092874526362514,0.192799055335579,0.129780894612534
"2497","IDP1629",5480.77,2.73226472144461,0.603580623653602,0.621390117274258,0.960657355999327,3.33636959694781,0.911511465445629,64.3339391508201,-0.995995159479779,1.20236907866087,0.831266507321361,4.93542068865156,0.160850245287858,0.198531294398929,0.133654508592531
"2498","IDP235",5483.1,2.43244635361943,0.656771770951796,0.326905249754452,0.988011798292713,2.75542259861498,0.948756342902417,64.3691582863305,-1.1693540169259,1.23209336367625,0.841363748326771,5.03225929615322,0.106206315180077,0.226137252743736,0.151738241168645
"2499","csu332",5485.15,3.31180794829548,0.50706357057632,0.614462845889774,0.961443056083083,3.82120950876481,0.872883443354863,64.3311790735561,-0.85595425602983,1.2936668202908,0.920569002201438,5.089668608213,0.0460558773729472,0.217703647792253,0.151799547535759
"2500","IDP397",5486.35,3.83649954567743,0.428585199331596,0.349633069579596,0.986388939699555,4.28861240867067,0.830190323818449,64.8681720850313,-1.45809480862787,1.23533753291237,0.840263986155311,5.02915339737487,0.108305543192408,0.217653470693728,0.145444797620786
"2501","mmp85",5499.6,3.4127563622591,0.491267297790651,0.407488038883094,0.981859257111351,3.76030749957775,0.878075957377944,64.521528472063,-1.0854870511127,1.22637424554176,0.849986284078709,5.00462651885571,0.119240456992054,0.202500968259765,0.137565445204356
"2502","gpm932g",5502.56,2.6803871975297,0.612650937529225,0.59744894643565,0.963346744643996,3.27380749868013,0.916018499430514,64.8094013273665,-1.34553496238151,1.19583830195776,0.81649813884066,4.99693393832014,0.116994499591046,0.203973086029583,0.136633132689842
"2503","gpm850a",5502.57,2.67622929483275,0.613380542197712,0.598804827832648,0.963196405045662,3.27017164033262,0.916276884800902,64.8077503430445,-1.34473439819804,1.19576241199108,0.816470809022682,4.99674106381669,0.117094378629488,0.204022048122282,0.136667842116168
"2504","bnlg1194",5505.41,5.98151302964009,0.200533152018357,0.862656946446937,0.929856079577323,6.24177497734776,0.620169578090442,64.0233752190917,-1.36426271236529,1.18609242589139,0.813410748738317,4.98795363772711,0.15396192313495,0.221072333237492,0.147863297264637
"2505","umc2352a",5507.31,4.68891463228571,0.320730884650751,0.656899980868186,0.956535717854027,4.88582424199616,0.769706818577495,64.8762987181878,-2.51192567020538,1.22088541950882,0.860738129012201,4.97910010558433,0.190337655308422,0.193098014450765,0.132453190654459
"2506","gpm634",5510.1,6.6921712003749,0.153077642003389,1.63097068273257,0.803215282117828,8.4540847361766,0.390415456524069,62.8508952887237,-0.131877463657879,1.20628859290709,0.849485563962167,5.09972754371228,0.0638621265432844,0.197209129592142,0.137155788054831
"2507","hon107b",5510.58,4.24664606967341,0.373653820242705,1.49330135912661,0.827827381432337,5.25881150389388,0.729589688650517,64.6877078249577,-1.96665491017799,1.19080848679828,0.827573100581344,4.93987658991019,0.22327866735982,0.19084089593053,0.127899033514336
"2508","npi110a",5512.01,3.87729981683525,0.422866121629123,0.153453695970747,0.997202814414836,4.17882088630287,0.840639836426783,65.3931864497093,-2.82891715364316,1.27804109439532,0.931173491240466,4.96419247597178,0.200486281634059,0.199754643391706,0.141272765249227
"2509","gpm11",5512.51,2.55546796673851,0.634731692066888,2.15950223964266,0.706449974264776,4.48053931418566,0.811376916800963,62.7363716119312,-0.554270871474411,1.230623166513,0.853668665242934,5.11579562873554,0.0897012253847518,0.230500513866016,0.15686822769639
"2510","cdo460",5515.11,8.8244702748261,0.0656398051891377,4.04476762218667,0.399981113335149,8.90297646671224,0.350546809187344,63.681236926106,-1.67675572448287,1.26800379063158,0.875914849252925,5.00165164200614,0.226003344204728,0.220220466663254,0.146586810036985
"2511","umc1817",5515.31,1.28073434277759,0.864635654358237,0.0662232593268579,0.999463762028385,1.34449510451292,0.99499893994421,63.6805130652787,-1.67601537850288,1.26769621224887,0.875701005525078,5.00178447398527,0.225870616041893,0.209688767078217,0.139576531925744
"2512","mmp57",5516.41,1.59040289976185,0.810515992874497,1.32757422533009,0.856680094345109,2.77315477700997,0.947776891027845,63.8889210466003,-1.88682881535514,1.28058858676038,0.893881379641649,4.96564904115471,0.262391908839917,0.221358459238737,0.148837103667367
"2513","gpm889",5519.05,2.65330827161029,0.61740942989603,0.669800524133195,0.955000243939131,3.1503791469238,0.924568826398013,63.1315195201551,-1.13938856161593,1.33391170026447,0.914141513561474,5.0717408539534,0.176750891290406,0.224644505572088,0.149430122242922
"2514","umc1304",5528.61,1.0492151491301,0.902243783234644,0.447116931176209,0.978440719217101,1.40680850788705,0.994149360663825,63.0447430324598,-1.1878824120908,1.40300766338657,0.980526512419812,5.06683853358016,0.205647112351572,0.21040044689753,0.142092022327543
"2515","gpm534",5528.62,1.65996627538853,0.797976296778868,0.520361096415775,0.971488793698733,2.39983005831085,0.966238402049876,62.7606056410814,-0.909909865460167,1.40365376244033,0.980852426731558,5.08620090661387,0.187469031473765,0.215160457631608,0.145728556691192
"2516","bnlg2235",5532.41,2.12291857530144,0.71316307817534,0.168851221142131,0.996630534498341,2.28345102818146,0.971065641807499,64.6161524800322,-1.72316285659611,1.3872275402484,0.980935341084103,4.85314027251697,0.314946137491332,0.227467616557577,0.152750026763459
"2517","gpm152",5533.9,3.47245668780773,0.482078705618512,0.641525606879876,0.958339334494755,3.81887220196639,0.873084416101561,64.9082945292082,-1.96977258812429,1.37482833459946,0.978968137286168,4.81487239470619,0.34389362052156,0.245357521482186,0.164994717349721
"2518","bcd1823a",5535.61,2.71638641971241,0.606350260005187,1.01144616585941,0.90805543876514,3.60344980877222,0.891014304726043,64.4613725399323,-1.72474377911184,1.38913869552948,0.986487497427772,4.80623478671967,0.327206051179078,0.22829744266764,0.154074028946323
"2519","chr117a",5536.25,1.74464130103375,0.782593402510687,0.648735709231118,0.957497087337044,2.29606408757249,0.970563642153895,64.3443762144894,-1.60739558254004,1.38941956260216,0.986915015712779,4.81112410035045,0.322253124157754,0.225548843549062,0.151921540654779
"2520","IDP98",5536.26,1.50963705766221,0.824933023454035,0.346269483414426,0.986634808715705,1.85051518909453,0.985256606938826,64.3406975142371,-1.60371784970747,1.38968929967152,0.987294628211686,4.81072437941936,0.322652986694982,0.21721859000884,0.146321195795515
"2521","IDP551",5536.27,3.56414071460727,0.468192860000404,1.41496886904682,0.841589226706322,3.99062326252803,0.857968469638216,64.5786364873599,-1.8403953828273,1.39459542562205,0.993956667303412,4.80922831487745,0.32414275508482,0.231209751873404,0.156179831648189
"2522","AY106269",5536.83,1.73182763510889,0.784928300857811,0.526331408610904,0.970887506576202,2.17180202553542,0.975286620481441,64.4404768935504,-1.69794117117501,1.39246560098293,0.990466989970398,4.802225550583,0.331328201933275,0.225774650944286,0.152288290806079
"2523","npi585a",5549.03,2.72439376607031,0.604952815828891,3.46801021293596,0.482759103432919,6.04741014146531,0.641921127026515,63.6303788750825,-1.6041545531383,1.34001508458439,0.959312439568588,4.71700838177157,0.377752436442027,0.225696580679235,0.151720742806238
"2524","gpm423d",5553.33,1.38421109068838,0.846934510179193,0.935564060528854,0.919404048832521,2.31637276724522,0.969744567704375,63.8782238420142,-2.09197707131092,1.21369529281653,0.847204902890364,4.78532625530866,0.289648738317178,0.194576223754853,0.129497360293886
"2525","psr598",5556.63,3.18857290319356,0.526778594359326,3.49467575397679,0.478688369494991,6.87048662854709,0.550668623290097,63.8619139925275,-2.08525414707251,1.21191599228919,0.845866356401764,4.78309605936094,0.289418661530213,0.194959466376816,0.129736816048424
"2526","cdo328",5559.23,2.23664981254134,0.692325354453526,1.2048671568274,0.877296623857783,3.35169660480187,0.910389834925084,64.4829904937779,-2.28510115940579,1.22221361443288,0.860592930463977,4.73826086007959,0.318372554197625,0.201455227594883,0.134755875151545
"2527","AI737325",5560.76,2.11156840617363,0.715247372506237,1.22303795221475,0.874291199623012,3.30572437278775,0.913733539770263,64.3871951650643,-2.19290543442075,1.21988862781354,0.856050045131577,4.75141674734423,0.307330535627146,0.236085202839142,0.157497386010921
"2528","IDP327",5560.83,2.57481031546411,0.63129178815589,1.05648251204273,0.901113833853873,3.64540780440701,0.887616302557753,64.5450786975293,-2.35064483307665,1.22343132867318,0.861124955303956,4.75404042045814,0.304623510415011,0.198058562682419,0.132577744664864
"2529","gpm851",5561.51,7.58704408252948,0.107931705368055,1.06171973710195,0.900297256289471,8.77257791466248,0.361842891804684,64.2441805241959,-1.82134090169003,1.23413668126344,0.862515778419903,4.78135475540226,0.278234081339562,0.205067627132356,0.136860978202522
"2530","gpm926e",5563.62,2.22500765327104,0.694453596327693,0.664313271399077,0.955655796632624,2.89567366219759,0.940732883556082,64.7784508445349,-1.99953693348866,1.31160866120921,0.920311463751694,4.74504910026424,0.309947103514192,0.214171888836906,0.142819504102068
"2531","gpm178b",5564.98,2.85019838849062,0.583199027479044,1.90402297069505,0.753405929460125,4.76785898134463,0.782075061281694,65.0190982155885,-2.0290852755174,1.27773664380228,0.894205561505021,4.72378920648622,0.305708135281313,0.24246379187577,0.16138276348923
"2532","IDP2354",5568.6,4.07219233269397,0.396323836899773,2.42586658453315,0.657957871206965,5.42941263262274,0.710847305700452,64.7697738386421,-1.92709539681423,1.26624545288446,0.890540775747447,4.70246575264472,0.319323635388029,0.225223706840027,0.150407848158761
"2533","IDP422",5573.77,2.39159879587963,0.664146031114619,0.918224942286711,0.921931717992719,2.77858266446657,0.94747504594251,64.0607207313078,-2.35420691698096,1.28958142045536,0.897989402384619,4.89249887342513,0.219444565479709,0.202420774889685,0.13594080420584
"2534","IDP3962",5575.63,1.36753518095733,0.849817469275104,1.41329372329494,0.841881243353482,2.31487915525471,0.969805260899719,62.7811236545383,-1.55378118152801,1.27265116942455,0.897040812067141,4.78920297303419,0.299930790674795,0.212688299121531,0.142665366931328
"2535","csu329",5575.93,1.35726889315888,0.851586828282537,1.38967936638736,0.845986794343271,2.29235971274496,0.970711608350926,62.7801024612421,-1.5527995375235,1.27262816689056,0.897021366854014,4.78930699514347,0.299810064247907,0.211864951689739,0.142112925830557
"2536","gpm595",5576.3,1.04727872045143,0.902544239412536,1.1948334379596,0.878948523868916,1.90434657210142,0.983805177861718,62.7760708397469,-1.54843276620078,1.27256051567199,0.896938590866706,4.78909365904143,0.30001456119516,0.215184653856733,0.144338088636833
"2537","nfd110",5585.98,2.49131767984679,0.646191168902296,6.31639501733916,0.176732883426681,8.97383166024441,0.344508300890138,62.23027690579,-1.23256442318891,1.27944783398247,0.908754028790664,4.79090493994995,0.301032844674136,0.257097568022555,0.173696106953628
"2538","mmp120",5591.03,0.12324171693929,0.998177656006044,0.0414379029536989,0.999788304325902,0.162754208536965,0.999998287766818,62.5316899390902,-1.52744863568975,1.22904340706711,0.849180880892982,4.98609872328276,0.192607334042884,0.239835287447961,0.16054256386122
"2539","IDP144",5593.77,0.919878450801526,0.92169177017538,0.129522603459614,0.997991362497321,1.05989813162379,0.997840872414351,62.5004287424966,-1.55367674228217,1.23671654878475,0.854912298242794,5.03329794255778,0.168407084710684,0.204255791064648,0.13715888120081
"2540","mmp72",5594.13,0.468180552498785,0.976523761109849,0.256210146554025,0.992462773958241,0.684138408630666,0.999565401140489,62.828518357241,-1.71669480123247,1.2459557099831,0.862630639989412,5.03621080155906,0.160766722950972,0.199611630661115,0.134984087849782
"2541","umc2147",5597.13,1.41450308604602,0.841670433623748,0.643402767722332,0.958120668620992,2.23282977345237,0.97302886686223,62.9920518665762,-1.73509589007581,1.23234422882805,0.846487844831651,5.08331973389101,0.129503861329049,0.187427502396724,0.125972791584124
"2542","umc2146",5598.43,0.970792514594138,0.914191984674494,1.74185137398951,0.783101972160272,3.23853867558234,0.918508335803066,63.086987703523,-1.82415412097436,1.23259282685287,0.846988497779962,5.09419873715227,0.118791402857232,0.194577279661985,0.130865777258487
"2543","umc32b",5599.13,0.681163849868396,0.953631326054897,1.59142339658499,0.810332788546577,2.25089323291776,0.972337764117538,63.035749769821,-1.61751186799173,1.21518754607918,0.832696942167275,5.08155573778946,0.128443978484194,0.188264488799583,0.126307956647079
"2544","bnlg2082",5600.33,1.04181304967495,0.903390862992817,1.46319463011271,0.833140462127676,2.78415231989985,0.947164328300892,62.7348953437019,-1.41711021823825,1.19628801701024,0.817985553473245,5.15482321996408,0.0608055437725108,0.187487702201922,0.126804494991558
"2545","AW244963",5602.03,5.14229819227007,0.273005953466252,2.55412081314475,0.634971545820221,6.08843069221164,0.637326870661197,60.0453567826799,0.962901324057678,1.24859206431751,0.888562676163704,5.0270547787296,0.178803628788558,0.230782673079046,0.16020838717595
"2546","AY110450",5603.03,1.12031906206881,0.891035106085712,0.523412071507664,0.971182154062539,1.63541891819935,0.990224477267316,61.5076354668047,-0.497514421007667,1.19510526657754,0.8118936412254,5.09161458047248,0.113818430386414,0.22065984794014,0.147146125427261
"2547","umc120a",5603.63,0.309309291013619,0.989205330685299,0.488551128658767,0.974605914635147,0.813378527565592,0.999174871662847,61.5793634873362,-0.568381767248007,1.19603928033059,0.813361167913992,5.08222281521199,0.123036451777073,0.216971492001915,0.144633703927095
"2548","IDP378",5604.06,0.230366924827141,0.993854430980781,0.487908235803677,0.974667387725313,0.736810393044358,0.99942733941695,61.6087453870198,-0.597733266087993,1.19552027657686,0.812612978062311,5.08207994807992,0.123142353748293,0.216172161173719,0.144012904170147
"2549","bnlg1834",5604.83,0.0810454553263037,0.999200801500032,0.53874439457544,0.969621245897361,0.677639241923745,0.999580605518181,61.621136842821,-0.609914280205503,1.19569809043459,0.812866080012854,5.0823149002597,0.122926506808767,0.216183370322371,0.14402276818423
"2550","umc1807",5605.83,2.35678873270013,0.67044990623041,0.857040190407293,0.930641556222764,2.97458089010725,0.935942579755635,61.9736102643888,-1.23049878617913,1.21119512615422,0.83395811774377,5.09732131694717,0.0928472128895015,0.195545161699473,0.132617276150627
"2551","gpm430b",5606,0.101543294900333,0.998753926139829,2.02101508573027,0.731893444103857,2.94376677405916,0.937836719996095,61.3907496589777,-0.64760346037346,1.1957249064624,0.811329924596886,5.13545156581804,0.0547094433996591,0.199763448440572,0.133996305943199
"2552","umc1157",5606.03,0.625407457236468,0.960198924105544,2.34124594124452,0.673270053895579,3.77752822678831,0.876617077634132,61.3299387795861,-0.587066706939337,1.19329263960586,0.807749658103744,5.10108660706633,0.0890554685388771,0.196876864750269,0.131336664431002
"2553","umc1904",5606.63,0.215158012956133,0.994612118572528,0.653427529876039,0.9569455997317,0.839346146781135,0.999073877539327,61.2032031561353,-0.460861548918882,1.20136906400851,0.819587297995034,5.10865395166823,0.0815815076485284,0.19740417651775,0.132833178078497
"2554","AY110113",5609.55,0.632378064014955,0.95939867779177,2.34545888950435,0.672505318533883,3.7886231019413,0.875673230740428,61.3280572425887,-0.58496263609727,1.19330075511013,0.807753275198411,5.10077662328551,0.0893830137057563,0.196939499046482,0.131378326413654
"2555","gpm572b",5610.34,0.343842297422273,0.986811008062651,0.606290265942303,0.962362137039927,1.00549193303828,0.998213440491814,61.3170106675682,-0.574415536836508,1.19334622657909,0.807828384812304,5.10074683697523,0.0893977394456072,0.200854756041241,0.133994472360281
"2556","IDP334",5610.47,0.210289672550044,0.994844897043667,0.597132389363753,0.963381809958219,0.830936132911444,0.99910748713216,61.3119789271211,-0.569478792152267,1.19358286662931,0.808183698471931,5.09977672457521,0.0903556163613282,0.200932850610228,0.134061903884331
"2557","npi260b",5611.03,0.455438095648094,0.977691564224186,0.602872923594278,0.96274390536889,1.1023598295201,0.997515276034438,61.2814766162898,-0.540221135142587,1.19375221967108,0.808329294256809,5.10169441645478,0.088677135625223,0.204154990448572,0.136246695792896
"2558","gpm591c",5611.5,2.0296662370642,0.730302281611089,1.26174532410419,0.867831753915962,3.16128804612194,0.923831650356926,61.0301512670063,-0.29028237605739,1.19048706667651,0.803384615961756,5.1397111231677,0.0509184397837586,0.195477153080478,0.130533908306883
"2559","IDP4075",5615.43,1.40067325056326,0.844077993791378,2.93093817845184,0.569448460388427,3.66695706367572,0.885853053192519,62.2831672031082,-1.34747113064742,1.19429655846874,0.805770727345609,5.08243153782512,0.12490680587638,0.206110853532762,0.136845384428467
"2560","umc2354",5616.23,0.936945599307201,0.919201564242053,1.48012249942099,0.830156587687928,2.53820237626776,0.959925683747042,61.609141970304,-0.620174810268942,1.18942743297613,0.804299989856078,5.16990865195231,0.0435765233069551,0.216801440247586,0.145347415877043
"2561","umc1910",5616.93,0.086147096654208,0.99909854789105,1.96544187477241,0.742115175182842,2.04247214650449,0.979682044393643,62.2194073210498,-1.14120596722357,1.17211631928899,0.792128659238811,5.09423311944148,0.106849827581323,0.21376349127109,0.141977268498348
"2562","mmp195f",5620.63,0.245938571375909,0.99303143331466,1.25854839107076,0.868368114919579,1.49028606585131,0.992867976342009,62.446268890755,-1.3332206849098,1.17135690183238,0.787427763547781,5.11082963242201,0.089618533919841,0.192301498390235,0.127391619409304
"2563","php3818",5626.13,1.84848465989201,0.763600880135233,3.42758548772719,0.488974200345227,5.63046125765897,0.688547071339811,62.1991215773555,-1.35462281515851,1.1973520661054,0.79617640237634,5.14467671411109,0.0841016654592065,0.193374886184054,0.126850667089464
"2564","gpm746c",5627.52,0.624490956205627,0.960303688008856,1.45330499498719,0.834879449835133,1.96188567874576,0.982158104006866,61.8801228373539,-1.01516687867633,1.20221465462521,0.804298693171687,5.1814782174389,0.0440358462523198,0.205056669534038,0.135985313394206
"2565","IDP2593",5628.63,1.19364307034835,0.879144131832511,2.45117875463481,0.65339880540368,2.91857806303952,0.939362746024222,62.5707670501311,-1.42603878040868,1.20541519695533,0.801872419313483,5.12768962945084,0.0924579187105661,0.201624034575599,0.132431190758331
"2566","umc1470",5631.23,0.216027547060522,0.994570041510881,1.03993371922843,0.903681478130946,1.24808808413126,0.996143695202351,62.4188824429725,-1.27349807368104,1.20800689479452,0.805583009841259,5.14066887625227,0.079751647495069,0.194823723087456,0.128231459991948
"2567","umc2355",5632.93,0.634053171335242,0.959205466203233,2.62515895195983,0.622372856447766,3.05341607553432,0.930960772163442,62.5405837363633,-1.39562870441624,1.20599591220918,0.80262317017836,5.1249569446586,0.0953339220949439,0.191289066862156,0.12564829453414
"2568","umc1984",5634.83,0.231925412821097,0.993774200898573,1.53200505482304,0.820957453146358,1.9618214269498,0.982159998978478,62.4769373795818,-1.33229369791007,1.20632857214408,0.803240430996582,5.13012961235858,0.0900196712915058,0.190634664321272,0.125155880448133
"2569","gpm717b",5635.51,0.46197491278417,0.977095582559749,0.890795123884124,0.925877679302379,1.35012561929232,0.994925806529159,62.4953146864907,-1.4000765814688,1.21625846965318,0.811805542150223,5.11184123014795,0.101593493483753,0.196417123013161,0.128976051575731
"2570","gpm250a",5636.11,1.6309745212161,0.803214589673033,1.52347007298196,0.822476065180497,3.85427137813224,0.870026341249256,61.8562579564352,-0.766831301616767,1.22032857508453,0.81734048627701,5.17763397154804,0.0370708354552896,0.201791243725528,0.134101378890164
"2571","AW172071",5640.74,0.390248312972281,0.983267490021498,2.65021817336504,0.617953461274797,2.83810500328322,0.94410270255,62.4421518769172,-1.34968082318811,1.22708568093359,0.826035993571544,5.08752125446828,0.127345712808691,0.196520010355556,0.129700869670502
"2572","gpm187c",5640.86,2.26378631870847,0.687369856374648,1.35847056876167,0.851379943912362,3.83922643887916,0.871329776018039,61.7303764751749,-0.674641933911763,1.24487004085945,0.833005030323916,5.18424296356514,0.0416881526185559,0.206832717129617,0.13718558776615
"2573","gpm339c",5640.98,4.11403958038053,0.390792217389373,1.21485018829752,0.87564763174514,5.83310329347999,0.665920476127368,61.5850480778551,-0.558804116300151,1.24119315537804,0.825539832989933,5.20013700178796,0.0296661777471098,0.209779710606131,0.138622816796609
"2574","gpm33b",5641.1,5.06766243946272,0.28042510193088,1.94662310859139,0.745575831624173,8.01352337312045,0.432150228986466,61.2730771456631,-0.272188244354329,1.23952495596871,0.820978451249262,5.24587994859726,-0.012509241151208,0.250553149251212,0.165759156155743
